FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,460,130.0,151.82825917252146,402.4270101483216,slip2_area1
cancer_cancer20220304_slip1_area4_long_acq_cancer20220304_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_55,243,55.0,388.38621940163193,327.7352674524025,slip1_area4
cancer_cancer20220304_slip1_area4_long_acq_cancer20220304_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_55,244,55.0,388.38621940163193,327.7352674524025,slip1_area4
cancer_cancer20220304_slip1_area4_long_acq_cancer20220304_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_55,245,55.0,388.38621940163193,327.7352674524025,slip1_area4
cancer_cancer20220304_slip1_area4_long_acq_cancer20220304_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_55,246,55.0,388.38621940163193,327.7352674524025,slip1_area4
cancer_cancer20220304_slip1_area4_long_acq_cancer20220304_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_55,247,55.0,388.38621940163193,327.7352674524025,slip1_area4
cancer_cancer20220304_slip1_area4_long_acq_cancer20220304_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_55,248,55.0,388.38621940163193,327.7352674524025,slip1_area4
cancer_cancer20220304_slip1_area4_long_acq_cancer20220304_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_55,249,55.0,388.38621940163193,327.7352674524025,slip1_area4
cancer_cancer20220304_slip1_area4_long_acq_cancer20220304_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_55,250,55.0,388.38621940163193,327.7352674524025,slip1_area4
cancer_cancer20220304_slip1_area4_long_acq_cancer20220304_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_55,251,55.0,388.38621940163193,327.7352674524025,slip1_area4
cancer_cancer20220304_slip1_area4_long_acq_cancer20220304_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_55,252,55.0,388.38621940163193,327.7352674524025,slip1_area4
