FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,274,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,275,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,276,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,277,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,278,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,279,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,280,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,281,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,282,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,283,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,284,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,285,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,286,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,287,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,298,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,465,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,466,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,467,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,468,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,471,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,911,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,912,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,916,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,917,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_112,188,112,220.7248677248677,401.9206349206349,slip3_area1
