Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
8193,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_16,1956.5,11.0,-0.0085696511997899,-0.0860090881679984,204.0798898071625,231.0606060606061,0.0046544467160782,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,16
8194,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_16,4746.0,18.0,-0.0093117765293877,-0.1472747739504692,204.0798898071625,231.0606060606061,0.0046544467160782,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,16
8195,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_20,428.5,9.0,0.0068310514611578,0.0589184845032126,365.0892857142857,310.2053571428572,0.0041643935457588,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,20
8196,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_20,715.0,8.0,-0.0066627579974286,-0.0512880892896656,365.0892857142857,310.2053571428572,0.0041643935457588,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,20
8197,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_24,1572.0,8.0,0.0053617455590639,0.0398423495537443,159.52988047808765,324.73173970783535,0.0028399208377142,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,24
8198,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_24,1631.0,18.0,0.0049097854024444,0.0810957533098175,159.52988047808765,324.73173970783535,0.0028399208377142,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,24
8199,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_24,4919.5,11.0,-0.0062789955011064,-0.0618418724823636,159.52988047808765,324.73173970783535,0.0028399208377142,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,24
8200,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_25,3450.0,12.0,0.0082442008786496,0.090603912964859,337.84343434343435,325.2171717171717,0.0042089418548015,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,25
8201,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_30,3404.0,8.0,-0.0066846599453153,-0.0488525761004455,311.51420454545456,343.59375,0.0033241100276247,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,30
8202,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_35,1452.5,29.0,0.0087928786775444,0.2321283799249025,411.5620253164557,351.95443037974684,0.0045278944263551,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,35
8203,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_35,3173.0,8.0,0.0079257828176868,0.0600105660770162,411.5620253164557,351.95443037974684,0.0045278944263551,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,35
8204,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_35,3595.0,8.0,-0.0080631575628811,-0.0620872071077124,411.5620253164557,351.95443037974684,0.0045278944263551,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,35
8205,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_37,4046.5,9.0,0.0056611371151331,0.0485289055389084,193.72277227722773,359.1551155115512,0.0033685239911024,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,37
8206,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_47,3366.5,27.0,-0.0073039980989406,-0.1836402574799515,116.44369369369367,392.7567567567568,0.0037636444941346,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,47
8207,cancer_cancer20220315_slip2_area3_long_acq_cancer20220315_slip2_area3_long_acq_blue_0.112_green_0.0673_BT474_1_cell_2,3260.0,8.0,-0.0110180297405407,-0.0848877236707374,184.56540084388183,121.61181434599156,0.0067576306845569,BT474,none,cancer_cancer20220315_slip2_area3_long_acq_cancer20220315_slip2_area3_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area3,2
8208,cancer_cancer20220315_slip2_area3_long_acq_cancer20220315_slip2_area3_long_acq_blue_0.112_green_0.0673_BT474_1_cell_5,3607.5,35.0,0.0164741951903704,0.4205878191561516,136.88202247191012,131.8426966292135,0.0065353065534648,BT474,none,cancer_cancer20220315_slip2_area3_long_acq_cancer20220315_slip2_area3_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area3,5
8209,cancer_cancer20220315_slip2_area3_long_acq_cancer20220315_slip2_area3_long_acq_blue_0.112_green_0.0673_BT474_1_cell_5,3657.0,12.0,0.0112011196301999,0.1324389063047124,136.88202247191012,131.8426966292135,0.0065353065534648,BT474,none,cancer_cancer20220315_slip2_area3_long_acq_cancer20220315_slip2_area3_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area3,5
8210,cancer_cancer20220315_slip2_area3_long_acq_cancer20220315_slip2_area3_long_acq_blue_0.112_green_0.0673_BT474_1_cell_22,4776.0,30.0,0.0089180479837267,0.231807130655528,330.70031545741324,240.36593059936908,0.0039849161226658,BT474,none,cancer_cancer20220315_slip2_area3_long_acq_cancer20220315_slip2_area3_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area3,22
