Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
10968,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_41,3683.5,11.0,0.0036049986609691,0.0370645355883865,292.98062261753495,125.67630241423126,0.0022926865988788,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,41
10969,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_56,1389.5,13.0,0.0073045007837415,0.0896494930108853,330.109756097561,190.90091463414635,0.0044345421901104,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,56
10970,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_56,1425.0,22.0,0.0098589032931819,0.1772485350535599,330.109756097561,190.90091463414635,0.0044345421901104,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,56
10971,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_56,1464.5,19.0,0.0080656464516006,0.1394651978449221,330.109756097561,190.90091463414635,0.0044345421901104,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,56
10972,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_56,1639.0,8.0,-0.0073722814140291,-0.0559049146743497,330.109756097561,190.90091463414635,0.0044345421901104,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,56
10973,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_65,713.5,17.0,0.0077463332920459,0.1184370214393233,385.89536878216126,231.30360205831903,0.0041604759842806,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,65
10974,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_65,1037.0,10.0,0.0074997094344608,0.0694630601868588,385.89536878216126,231.30360205831903,0.0041604759842806,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,65
10975,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_74,1045.0,8.0,-0.0060083690972985,-0.0452600777789844,383.550576184379,258.9564660691421,0.0034011980226869,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,74
10976,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_84,2165.0,10.0,-0.0076183271808463,-0.0723014114164815,346.8686274509804,291.90784313725493,0.0046704950834682,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,84
10977,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_84,4789.0,10.0,-0.0078152856040181,-0.0744629823577892,346.8686274509804,291.90784313725493,0.0046704950834682,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,84
10978,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_85,2160.5,9.0,-0.0067964751655329,-0.0561009765468852,409.0414507772021,302.48316062176167,0.0036616538233815,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,85
10979,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_93,3091.5,9.0,0.0078658554181252,0.066679227628845,285.1136738056013,333.82537067545303,0.004168972149459,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,93
