Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
540,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,3072.5,77.0,0.0095604154651045,0.6108193657569985,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
541,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,3169.5,57.0,0.0098114843773071,0.4734787754982519,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
542,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,3934.0,8.0,0.0086929108597195,0.0647704624500724,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
543,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,4596.5,23.0,-0.0080949863148933,-0.1708348577837698,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
544,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,4648.5,9.0,-0.0075334932899908,-0.0638292725361233,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
545,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,4692.0,8.0,-0.0073733151882644,-0.0558678685040811,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
546,cancer_cancer20220223_slip3_area2_long_acq_cancer20220223_slip3_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_11,451.5,11.0,-0.0094723325005348,-0.0890930095739531,195.1593352883676,95.12414467253176,0.003760635775274,LHs578t,none,cancer_cancer20220223_slip3_area2_long_acq_cancer20220223_slip3_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area2,11
547,cancer_cancer20220223_slip3_area2_long_acq_cancer20220223_slip3_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_11,797.5,13.0,-0.0070672880400398,-0.0861055281922262,195.1593352883676,95.12414467253176,0.003760635775274,LHs578t,none,cancer_cancer20220223_slip3_area2_long_acq_cancer20220223_slip3_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area2,11
548,cancer_cancer20220223_slip3_area2_long_acq_cancer20220223_slip3_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_11,829.0,16.0,-0.0076685607608231,-0.1135106493597315,195.1593352883676,95.12414467253176,0.003760635775274,LHs578t,none,cancer_cancer20220223_slip3_area2_long_acq_cancer20220223_slip3_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area2,11
549,cancer_cancer20220223_slip3_area2_long_acq_cancer20220223_slip3_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_11,1104.0,12.0,0.0068499640236276,0.0783503785447226,195.1593352883676,95.12414467253176,0.003760635775274,LHs578t,none,cancer_cancer20220223_slip3_area2_long_acq_cancer20220223_slip3_area2_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area2,11
