Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
10434,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_62,1133.5,17.0,0.0091213792312032,0.140063055357769,274.731843575419,161.1024208566108,0.0047156021861218,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,62
10435,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_62,3531.5,9.0,0.008447947863452,0.0711784154878365,274.731843575419,161.1024208566108,0.0047156021861218,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,62
10436,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_101,1055.0,26.0,-0.0079907891306892,-0.1779058455095555,312.76197604790417,229.9535928143713,0.0041625105856934,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,101
10437,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_101,1435.0,12.0,-0.0077691255460621,-0.0869757448303104,312.76197604790417,229.9535928143713,0.0041625105856934,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,101
10438,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_111,4097.5,9.0,0.0087128614176008,0.0735618827777198,365.1737451737452,256.2915057915058,0.0045951884308317,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,111
10439,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_118,3288.0,8.0,-0.0063669223567999,-0.0503626027624035,90.53535353535354,273.31439393939394,0.004055626793384,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,118
10440,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_120,434.0,14.0,-0.007536644024283,-0.0929580491187694,20.41543513957307,275.8095238095238,0.0045010440752336,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,120
10441,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_120,476.5,9.0,-0.007330923966469,-0.0604375277525386,20.41543513957307,275.8095238095238,0.0045010440752336,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,120
10442,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_120,526.0,14.0,-0.0072277083340803,-0.0929255199184452,20.41543513957307,275.8095238095238,0.0045010440752336,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,120
10443,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_120,1641.0,8.0,-0.0077351000202553,-0.0570386725108823,20.41543513957307,275.8095238095238,0.0045010440752336,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,120
10444,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_120,1700.5,9.0,-0.0077808177100658,-0.0637480237064691,20.41543513957307,275.8095238095238,0.0045010440752336,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,120
10445,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_120,3231.0,12.0,0.0069356779970619,0.0785122392012607,20.41543513957307,275.8095238095238,0.0045010440752336,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,120
10446,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_159,4883.5,9.0,0.0093356543988045,0.0795501363623221,87.97893030794165,357.10048622366287,0.0048884026509813,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,159
10447,cancer_20201218_slip1_area3_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_51,2578.5,9.0,-0.0081272869604023,-0.0683656425972518,378.0381818181818,90.20181818181818,0.0041604412157942,TTX_10um_washout,post,cancer_20201218_slip1_area3_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area3,51
10448,cancer_20201218_slip1_area3_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_57,3854.5,9.0,0.0077053199470094,0.0655224909227818,321.4554973821989,100.04188481675392,0.0040146746296105,TTX_10um_washout,post,cancer_20201218_slip1_area3_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area3,57
